rev_id,Yes-Labels,No-Labels,Total-Labels,Disagreement
148108690,1.0,9.0,10,0.1111111111111111
148119606,5.0,5.0,10,1.0
148150705,3.0,17.0,20,0.17647058823529413
148168982,1.0,17.0,18,0.058823529411764705
148188463,2.0,8.0,10,0.25
148201153,1.0,8.0,9,0.125
148207103,1.0,8.0,9,0.125
148243693,1.0,8.0,9,0.125
148246584,1.0,7.0,8,0.14285714285714285
148265099,6.0,3.0,9,0.5
148269534,1.0,17.0,18,0.058823529411764705
148316486,8.0,0.0,8,0.0
148348029,1.0,8.0,9,0.125
148378435,1.0,8.0,9,0.125
148387096,1.0,9.0,10,0.1111111111111111
148431573,6.0,4.0,10,0.6666666666666666
148489815,1.0,9.0,10,0.1111111111111111
148493568,2.0,8.0,10,0.25
148504684,1.0,8.0,9,0.125
148506738,2.0,8.0,10,0.25
148516446,3.0,7.0,10,0.42857142857142855
148516539,1.0,9.0,10,0.1111111111111111
148542280,15.0,13.0,28,0.8666666666666667
148582966,7.0,3.0,10,0.42857142857142855
148583576,1.0,18.0,19,0.05555555555555555
148588088,1.0,8.0,9,0.125
148601676,1.0,8.0,9,0.125
148603919,1.0,19.0,20,0.05263157894736842
148606032,29.0,0.0,29,0.0
148606312,1.0,8.0,9,0.125
148607286,5.0,4.0,9,0.8
148607422,3.0,15.0,18,0.2
148611727,1.0,17.0,18,0.058823529411764705
148614918,4.0,15.0,19,0.26666666666666666
148618191,2.0,27.0,29,0.07407407407407407
148620556,1.0,9.0,10,0.1111111111111111
148620908,6.0,4.0,10,0.6666666666666666
148627053,12.0,15.0,27,0.8
148627408,1.0,8.0,9,0.125
148629630,3.0,24.0,27,0.125
148630670,1.0,8.0,9,0.125
148631830,2.0,7.0,9,0.2857142857142857
148632166,4.0,24.0,28,0.16666666666666666
148633269,22.0,6.0,28,0.2727272727272727
148633426,3.0,6.0,9,0.5
148647293,2.0,16.0,18,0.125
148670961,3.0,7.0,10,0.42857142857142855
148691633,4.0,22.0,26,0.18181818181818182
148696937,4.0,5.0,9,0.8
148696992,1.0,9.0,10,0.1111111111111111
148726673,2.0,18.0,20,0.1111111111111111
148738374,2.0,7.0,9,0.2857142857142857
148745019,1.0,7.0,8,0.14285714285714285
148753091,2.0,18.0,20,0.1111111111111111
148753401,7.0,2.0,9,0.2857142857142857
148758608,1.0,9.0,10,0.1111111111111111
148759799,3.0,24.0,27,0.125
148797006,2.0,7.0,9,0.2857142857142857
148799709,2.0,8.0,10,0.25
148834887,1.0,7.0,8,0.14285714285714285
148836717,1.0,9.0,10,0.1111111111111111
148837908,2.0,18.0,20,0.1111111111111111
148839833,1.0,8.0,9,0.125
148845478,9.0,0.0,9,0.0
148847297,1.0,9.0,10,0.1111111111111111
148849968,1.0,9.0,10,0.1111111111111111
148851294,1.0,9.0,10,0.1111111111111111
148872678,1.0,9.0,10,0.1111111111111111
148873099,2.0,18.0,20,0.1111111111111111
148873856,1.0,9.0,10,0.1111111111111111
148876529,1.0,8.0,9,0.125
148880316,2.0,8.0,10,0.25
148882152,8.0,2.0,10,0.25
148882253,2.0,7.0,9,0.2857142857142857
148882545,1.0,9.0,10,0.1111111111111111
148882677,5.0,5.0,10,1.0
148893052,4.0,6.0,10,0.6666666666666666
148908052,5.0,5.0,10,1.0
148937789,9.0,1.0,10,0.1111111111111111
148947123,3.0,7.0,10,0.42857142857142855
148950508,1.0,18.0,19,0.05555555555555555
148958097,6.0,3.0,9,0.5
148963210,8.0,2.0,10,0.25
148963625,29.0,0.0,29,0.0
148965590,22.0,6.0,28,0.2727272727272727
148967645,20.0,6.0,26,0.3
148967858,5.0,5.0,10,1.0
148968133,3.0,7.0,10,0.42857142857142855
148969009,1.0,8.0,9,0.125
148970889,2.0,7.0,9,0.2857142857142857
148973329,2.0,8.0,10,0.25
148973592,1.0,8.0,9,0.125
148976239,4.0,6.0,10,0.6666666666666666
148978758,5.0,4.0,9,0.8
148996632,1.0,9.0,10,0.1111111111111111
149003845,2.0,7.0,9,0.2857142857142857
149004605,3.0,6.0,9,0.5
149013149,9.0,1.0,10,0.1111111111111111
149021989,9.0,0.0,9,0.0
149022394,10.0,0.0,10,0.0
149024421,3.0,16.0,19,0.1875
149040613,3.0,7.0,10,0.42857142857142855
149045477,8.0,1.0,9,0.125
149066365,9.0,1.0,10,0.1111111111111111
149066459,7.0,3.0,10,0.42857142857142855
149097607,1.0,18.0,19,0.05555555555555555
149099053,1.0,9.0,10,0.1111111111111111
149142767,1.0,9.0,10,0.1111111111111111
149155077,10.0,0.0,10,0.0
149158252,1.0,8.0,9,0.125
149162867,3.0,7.0,10,0.42857142857142855
149168106,9.0,1.0,10,0.1111111111111111
149168953,2.0,18.0,20,0.1111111111111111
149172729,1.0,17.0,18,0.058823529411764705
149176682,3.0,7.0,10,0.42857142857142855
149179081,2.0,18.0,20,0.1111111111111111
149184482,1.0,9.0,10,0.1111111111111111
149203567,1.0,8.0,9,0.125
149208273,9.0,0.0,9,0.0
149221469,1.0,18.0,19,0.05555555555555555
149233542,1.0,25.0,26,0.04
149234049,1.0,9.0,10,0.1111111111111111
149242270,1.0,9.0,10,0.1111111111111111
149256184,6.0,3.0,9,0.5
149258330,2.0,8.0,10,0.25
149275016,3.0,6.0,9,0.5
149275763,6.0,4.0,10,0.6666666666666666
149307784,1.0,17.0,18,0.058823529411764705
149316322,1.0,19.0,20,0.05263157894736842
149337486,2.0,17.0,19,0.11764705882352941
149340026,5.0,5.0,10,1.0
149348435,2.0,8.0,10,0.25
149351857,16.0,3.0,19,0.1875
149375954,1.0,7.0,8,0.14285714285714285
149377746,7.0,2.0,9,0.2857142857142857
149379125,5.0,5.0,10,1.0
149380019,18.0,10.0,28,0.5555555555555556
149380141,4.0,6.0,10,0.6666666666666666
149384427,7.0,3.0,10,0.42857142857142855
149388731,1.0,9.0,10,0.1111111111111111
149389042,1.0,9.0,10,0.1111111111111111
149396024,2.0,27.0,29,0.07407407407407407
149396522,3.0,6.0,9,0.5
149396991,1.0,9.0,10,0.1111111111111111
149398876,6.0,3.0,9,0.5
149411162,6.0,4.0,10,0.6666666666666666
149411773,2.0,6.0,8,0.3333333333333333
149412405,5.0,5.0,10,1.0
149413534,1.0,9.0,10,0.1111111111111111
149414345,2.0,7.0,9,0.2857142857142857
149415715,10.0,0.0,10,0.0
149416423,9.0,1.0,10,0.1111111111111111
149425851,8.0,1.0,9,0.125
149428901,3.0,17.0,20,0.17647058823529413
149429968,4.0,25.0,29,0.16
149430265,1.0,17.0,18,0.058823529411764705
149430328,4.0,6.0,10,0.6666666666666666
149439790,8.0,19.0,27,0.42105263157894735
149440602,3.0,7.0,10,0.42857142857142855
149440804,3.0,7.0,10,0.42857142857142855
149442617,9.0,17.0,26,0.5294117647058824
149467672,1.0,9.0,10,0.1111111111111111
149477475,5.0,5.0,10,1.0
149484213,1.0,9.0,10,0.1111111111111111
149485517,2.0,8.0,10,0.25
149495224,2.0,7.0,9,0.2857142857142857
149509130,1.0,9.0,10,0.1111111111111111
149516897,1.0,9.0,10,0.1111111111111111
149517810,17.0,10.0,27,0.5882352941176471
149529477,1.0,9.0,10,0.1111111111111111
149536650,2.0,8.0,10,0.25
149565866,1.0,8.0,9,0.125
149575274,1.0,8.0,9,0.125
149588628,1.0,19.0,20,0.05263157894736842
149614243,1.0,18.0,19,0.05555555555555555
149618012,1.0,9.0,10,0.1111111111111111
149619282,10.0,0.0,10,0.0
149623107,9.0,0.0,9,0.0
149623365,1.0,19.0,20,0.05263157894736842
149668228,7.0,2.0,9,0.2857142857142857
149669929,3.0,7.0,10,0.42857142857142855
149674670,6.0,4.0,10,0.6666666666666666
149677895,6.0,3.0,9,0.5
149690698,18.0,0.0,18,0.0
149704379,4.0,6.0,10,0.6666666666666666
149754081,2.0,8.0,10,0.25
149761029,1.0,9.0,10,0.1111111111111111
149804080,1.0,8.0,9,0.125
149859754,1.0,8.0,9,0.125
149860556,26.0,3.0,29,0.11538461538461539
149862057,5.0,5.0,10,1.0
149863253,3.0,7.0,10,0.42857142857142855
149906580,10.0,0.0,10,0.0
149934007,1.0,8.0,9,0.125
149935801,2.0,7.0,9,0.2857142857142857
149936172,9.0,1.0,10,0.1111111111111111
149936485,8.0,1.0,9,0.125
149936769,10.0,0.0,10,0.0
150004841,3.0,7.0,10,0.42857142857142855
150086246,4.0,6.0,10,0.6666666666666666
150099859,2.0,8.0,10,0.25
150102811,3.0,23.0,26,0.13043478260869565
150103825,6.0,4.0,10,0.6666666666666666
150104360,5.0,5.0,10,1.0
150105795,1.0,9.0,10,0.1111111111111111
150106982,1.0,8.0,9,0.125
150114139,6.0,4.0,10,0.6666666666666666
150120077,2.0,8.0,10,0.25
150121057,6.0,4.0,10,0.6666666666666666
150146859,3.0,14.0,17,0.21428571428571427
150147045,1.0,9.0,10,0.1111111111111111
150148705,1.0,9.0,10,0.1111111111111111
150158598,1.0,9.0,10,0.1111111111111111
150168927,1.0,9.0,10,0.1111111111111111
150244519,2.0,8.0,10,0.25
150253609,2.0,7.0,9,0.2857142857142857
150255171,1.0,9.0,10,0.1111111111111111
150274164,1.0,8.0,9,0.125
150274414,22.0,5.0,27,0.22727272727272727
150279295,1.0,16.0,17,0.0625
150294662,5.0,5.0,10,1.0
150298287,9.0,0.0,9,0.0
150298998,1.0,27.0,28,0.037037037037037035
150299414,5.0,3.0,8,0.6
150300106,3.0,7.0,10,0.42857142857142855
150300389,1.0,7.0,8,0.14285714285714285
150309171,7.0,22.0,29,0.3181818181818182
150310307,2.0,8.0,10,0.25
150331823,2.0,6.0,8,0.3333333333333333
150332542,1.0,7.0,8,0.14285714285714285
150334744,2.0,8.0,10,0.25
150339344,1.0,7.0,8,0.14285714285714285
150340972,1.0,8.0,9,0.125
150341723,5.0,3.0,8,0.6
150345823,8.0,0.0,8,0.0
150346450,3.0,7.0,10,0.42857142857142855
150346709,1.0,9.0,10,0.1111111111111111
150346804,7.0,2.0,9,0.2857142857142857
150367644,1.0,8.0,9,0.125
150387613,1.0,9.0,10,0.1111111111111111
150406984,7.0,12.0,19,0.5833333333333334
150428787,1.0,9.0,10,0.1111111111111111
150455013,3.0,15.0,18,0.2
150460485,4.0,5.0,9,0.8
150461077,1.0,18.0,19,0.05555555555555555
150499760,9.0,21.0,30,0.42857142857142855
150500379,2.0,7.0,9,0.2857142857142857
150500999,4.0,6.0,10,0.6666666666666666
150502357,9.0,0.0,9,0.0
150503763,3.0,5.0,8,0.6
150504434,10.0,0.0,10,0.0
150505600,2.0,8.0,10,0.25
150509424,17.0,13.0,30,0.7647058823529411
150521591,3.0,7.0,10,0.42857142857142855
150525919,1.0,19.0,20,0.05263157894736842
150528003,2.0,8.0,10,0.25
150576692,1.0,18.0,19,0.05555555555555555
150577408,9.0,0.0,9,0.0
150630549,2.0,18.0,20,0.1111111111111111
150630874,6.0,3.0,9,0.5
150636112,1.0,17.0,18,0.058823529411764705
150662695,9.0,1.0,10,0.1111111111111111
150662953,20.0,8.0,28,0.4
150679125,1.0,8.0,9,0.125
150685694,1.0,9.0,10,0.1111111111111111
150696873,2.0,8.0,10,0.25
150696935,3.0,5.0,8,0.6
150707340,6.0,4.0,10,0.6666666666666666
150717943,1.0,8.0,9,0.125
150723442,1.0,9.0,10,0.1111111111111111
150791366,1.0,9.0,10,0.1111111111111111
150837124,1.0,17.0,18,0.058823529411764705
150862649,3.0,17.0,20,0.17647058823529413
150867997,7.0,3.0,10,0.42857142857142855
150890688,1.0,9.0,10,0.1111111111111111
150892048,3.0,6.0,9,0.5
150892342,1.0,8.0,9,0.125
150893282,1.0,9.0,10,0.1111111111111111
150912068,15.0,5.0,20,0.3333333333333333
150924968,2.0,6.0,8,0.3333333333333333
150938823,1.0,9.0,10,0.1111111111111111
150953877,10.0,0.0,10,0.0
150957801,6.0,4.0,10,0.6666666666666666
150969137,1.0,9.0,10,0.1111111111111111
150969236,4.0,4.0,8,1.0
150977448,2.0,6.0,8,0.3333333333333333
150979357,2.0,7.0,9,0.2857142857142857
150986040,1.0,9.0,10,0.1111111111111111
150999319,1.0,9.0,10,0.1111111111111111
151006486,4.0,6.0,10,0.6666666666666666
151020568,1.0,9.0,10,0.1111111111111111
151025215,1.0,18.0,19,0.05555555555555555
151034146,3.0,7.0,10,0.42857142857142855
151036760,1.0,8.0,9,0.125
151038881,9.0,0.0,9,0.0
151041823,1.0,7.0,8,0.14285714285714285
151070537,28.0,0.0,28,0.0
151074946,3.0,7.0,10,0.42857142857142855
151101217,1.0,9.0,10,0.1111111111111111
151101664,6.0,4.0,10,0.6666666666666666
151177817,1.0,9.0,10,0.1111111111111111
151192811,7.0,3.0,10,0.42857142857142855
151197096,1.0,9.0,10,0.1111111111111111
151207431,7.0,3.0,10,0.42857142857142855
151208451,2.0,6.0,8,0.3333333333333333
151212784,15.0,14.0,29,0.9333333333333333
151224591,4.0,6.0,10,0.6666666666666666
151228339,6.0,4.0,10,0.6666666666666666
151229626,4.0,5.0,9,0.8
151230041,6.0,4.0,10,0.6666666666666666
151230617,3.0,6.0,9,0.5
151232302,6.0,4.0,10,0.6666666666666666
151282409,1.0,8.0,9,0.125
151287717,3.0,6.0,9,0.5
151312536,1.0,9.0,10,0.1111111111111111
151370964,3.0,7.0,10,0.42857142857142855
151379974,2.0,8.0,10,0.25
151380408,5.0,5.0,10,1.0
151390555,1.0,9.0,10,0.1111111111111111
151403363,8.0,21.0,29,0.38095238095238093
151404217,4.0,6.0,10,0.6666666666666666
151412789,2.0,7.0,9,0.2857142857142857
151430769,8.0,18.0,26,0.4444444444444444
151436287,1.0,8.0,9,0.125
151445125,4.0,6.0,10,0.6666666666666666
151445372,18.0,11.0,29,0.6111111111111112
151445504,5.0,26.0,31,0.19230769230769232
151445924,4.0,6.0,10,0.6666666666666666
151451792,2.0,8.0,10,0.25
151453348,4.0,25.0,29,0.16
151462496,1.0,9.0,10,0.1111111111111111
151464011,1.0,9.0,10,0.1111111111111111
151474715,7.0,2.0,9,0.2857142857142857
151475741,1.0,9.0,10,0.1111111111111111
151476541,4.0,5.0,9,0.8
151477237,9.0,0.0,9,0.0
151495155,8.0,2.0,10,0.25
151496724,7.0,2.0,9,0.2857142857142857
151497468,12.0,8.0,20,0.6666666666666666
151497732,6.0,4.0,10,0.6666666666666666
151505211,3.0,7.0,10,0.42857142857142855
151520597,7.0,13.0,20,0.5384615384615384
151531793,3.0,7.0,10,0.42857142857142855
151535391,4.0,5.0,9,0.8
151535541,1.0,8.0,9,0.125
151536961,2.0,7.0,9,0.2857142857142857
151537047,12.0,16.0,28,0.75
151560274,1.0,9.0,10,0.1111111111111111
151568971,3.0,7.0,10,0.42857142857142855
151568995,1.0,8.0,9,0.125
151569281,8.0,1.0,9,0.125
151570535,1.0,9.0,10,0.1111111111111111
151590075,1.0,9.0,10,0.1111111111111111
151596682,1.0,8.0,9,0.125
151604009,5.0,5.0,10,1.0
151610119,1.0,16.0,17,0.0625
151618577,3.0,6.0,9,0.5
151635361,1.0,18.0,19,0.05555555555555555
151647425,1.0,18.0,19,0.05555555555555555
151650068,1.0,9.0,10,0.1111111111111111
151650849,1.0,9.0,10,0.1111111111111111
151656908,3.0,7.0,10,0.42857142857142855
151698663,1.0,8.0,9,0.125
151734654,2.0,8.0,10,0.25
151735711,4.0,15.0,19,0.26666666666666666
151736001,1.0,8.0,9,0.125
151737793,1.0,9.0,10,0.1111111111111111
151740007,1.0,8.0,9,0.125
151740273,1.0,16.0,17,0.0625
151741519,3.0,7.0,10,0.42857142857142855
151743359,1.0,8.0,9,0.125
151746055,7.0,3.0,10,0.42857142857142855
151749552,1.0,9.0,10,0.1111111111111111
151753200,1.0,9.0,10,0.1111111111111111
151759996,3.0,6.0,9,0.5
151762153,2.0,6.0,8,0.3333333333333333
151767013,1.0,9.0,10,0.1111111111111111
151769700,1.0,7.0,8,0.14285714285714285
151818137,2.0,8.0,10,0.25
151831275,2.0,18.0,20,0.1111111111111111
151840388,1.0,9.0,10,0.1111111111111111
151844858,3.0,7.0,10,0.42857142857142855
151851766,1.0,9.0,10,0.1111111111111111
151856129,2.0,7.0,9,0.2857142857142857
151858031,2.0,8.0,10,0.25
151861965,1.0,9.0,10,0.1111111111111111
151863075,3.0,7.0,10,0.42857142857142855
151871219,23.0,5.0,28,0.21739130434782608
151901877,2.0,17.0,19,0.11764705882352941
151910361,2.0,8.0,10,0.25
151952120,1.0,7.0,8,0.14285714285714285
152003298,3.0,7.0,10,0.42857142857142855
152032564,15.0,12.0,27,0.8
152051050,1.0,8.0,9,0.125
152056134,3.0,17.0,20,0.17647058823529413
152059624,1.0,8.0,9,0.125
152062249,1.0,9.0,10,0.1111111111111111
152066662,1.0,19.0,20,0.05263157894736842
152070659,4.0,6.0,10,0.6666666666666666
152111102,1.0,7.0,8,0.14285714285714285
152121751,2.0,8.0,10,0.25
152123161,2.0,8.0,10,0.25
152124088,2.0,6.0,8,0.3333333333333333
152127143,1.0,18.0,19,0.05555555555555555
152132691,4.0,6.0,10,0.6666666666666666
152133060,14.0,16.0,30,0.875
152133291,3.0,7.0,10,0.42857142857142855
152134926,8.0,20.0,28,0.4
152137877,2.0,8.0,10,0.25
152138880,1.0,8.0,9,0.125
152140068,1.0,9.0,10,0.1111111111111111
152141717,12.0,17.0,29,0.7058823529411765
152144988,2.0,8.0,10,0.25
152151369,10.0,0.0,10,0.0
152164759,1.0,7.0,8,0.14285714285714285
152169250,1.0,9.0,10,0.1111111111111111
152185120,1.0,8.0,9,0.125
152186395,1.0,9.0,10,0.1111111111111111
152187065,2.0,7.0,9,0.2857142857142857
152188937,4.0,6.0,10,0.6666666666666666
152216262,1.0,9.0,10,0.1111111111111111
152227227,1.0,8.0,9,0.125
152229737,3.0,7.0,10,0.42857142857142855
152239567,10.0,20.0,30,0.5
152239906,1.0,19.0,20,0.05263157894736842
152241701,6.0,4.0,10,0.6666666666666666
152252380,1.0,9.0,10,0.1111111111111111
152280750,3.0,7.0,10,0.42857142857142855
152309193,1.0,8.0,9,0.125
152313979,6.0,4.0,10,0.6666666666666666
152317543,1.0,7.0,8,0.14285714285714285
152317699,6.0,3.0,9,0.5
152318813,3.0,16.0,19,0.1875
152319935,3.0,6.0,9,0.5
152320580,3.0,6.0,9,0.5
152321287,5.0,5.0,10,1.0
152337397,29.0,1.0,30,0.034482758620689655
152369584,2.0,8.0,10,0.25
152380321,4.0,6.0,10,0.6666666666666666
152386203,1.0,8.0,9,0.125
152386907,1.0,9.0,10,0.1111111111111111
152396710,3.0,6.0,9,0.5
152399240,10.0,0.0,10,0.0
152412193,1.0,9.0,10,0.1111111111111111
152436867,3.0,7.0,10,0.42857142857142855
152438460,2.0,7.0,9,0.2857142857142857
152439296,3.0,5.0,8,0.6
152467317,1.0,8.0,9,0.125
152487551,5.0,5.0,10,1.0
152508039,10.0,0.0,10,0.0
152516255,1.0,19.0,20,0.05263157894736842
152541867,2.0,6.0,8,0.3333333333333333
152542785,3.0,6.0,9,0.5
152576109,7.0,3.0,10,0.42857142857142855
152596654,8.0,0.0,8,0.0
152597184,10.0,0.0,10,0.0
152597440,10.0,0.0,10,0.0
152607620,5.0,13.0,18,0.38461538461538464
152610060,1.0,19.0,20,0.05263157894736842
152611702,2.0,7.0,9,0.2857142857142857
152615893,3.0,7.0,10,0.42857142857142855
152623183,3.0,5.0,8,0.6
152623675,7.0,3.0,10,0.42857142857142855
152629180,3.0,6.0,9,0.5
152631065,1.0,9.0,10,0.1111111111111111
152632231,1.0,19.0,20,0.05263157894736842
152632491,4.0,5.0,9,0.8
152645001,4.0,6.0,10,0.6666666666666666
152715693,1.0,19.0,20,0.05263157894736842
152718010,1.0,18.0,19,0.05555555555555555
152727428,6.0,4.0,10,0.6666666666666666
152727462,1.0,8.0,9,0.125
152727730,2.0,7.0,9,0.2857142857142857
152756559,1.0,8.0,9,0.125
152763907,5.0,15.0,20,0.3333333333333333
152796209,1.0,19.0,20,0.05263157894736842
152798250,3.0,7.0,10,0.42857142857142855
152819580,2.0,7.0,9,0.2857142857142857
152823477,1.0,9.0,10,0.1111111111111111
152842967,9.0,1.0,10,0.1111111111111111
152848342,2.0,6.0,8,0.3333333333333333
152870182,9.0,1.0,10,0.1111111111111111
152879485,4.0,4.0,8,1.0
152879826,6.0,3.0,9,0.5
152880043,3.0,6.0,9,0.5
152880324,2.0,8.0,10,0.25
152880678,2.0,17.0,19,0.11764705882352941
152889058,1.0,8.0,9,0.125
152923595,1.0,9.0,10,0.1111111111111111
152927672,3.0,6.0,9,0.5
152951683,4.0,5.0,9,0.8
152953230,2.0,18.0,20,0.1111111111111111
152972886,1.0,8.0,9,0.125
153009416,5.0,5.0,10,1.0
153010688,9.0,0.0,9,0.0
153012650,6.0,4.0,10,0.6666666666666666
153013047,9.0,0.0,9,0.0
153013224,3.0,7.0,10,0.42857142857142855
153023848,1.0,8.0,9,0.125
153035516,3.0,7.0,10,0.42857142857142855
153042517,3.0,6.0,9,0.5
153045609,1.0,9.0,10,0.1111111111111111
153060368,3.0,6.0,9,0.5
153064108,4.0,25.0,29,0.16
153070440,1.0,8.0,9,0.125
153071772,1.0,18.0,19,0.05555555555555555
153071874,5.0,5.0,10,1.0
153072379,7.0,2.0,9,0.2857142857142857
153201890,1.0,9.0,10,0.1111111111111111
153210602,2.0,6.0,8,0.3333333333333333
153216385,1.0,9.0,10,0.1111111111111111
153236216,2.0,7.0,9,0.2857142857142857
153239477,3.0,7.0,10,0.42857142857142855
153240540,1.0,19.0,20,0.05263157894736842
153240838,1.0,9.0,10,0.1111111111111111
153256313,1.0,9.0,10,0.1111111111111111
153308480,2.0,7.0,9,0.2857142857142857
153314124,4.0,15.0,19,0.26666666666666666
153326617,3.0,7.0,10,0.42857142857142855
153327046,1.0,9.0,10,0.1111111111111111
153327259,2.0,25.0,27,0.08
153340261,6.0,24.0,30,0.25
153341447,2.0,8.0,10,0.25
153342596,2.0,8.0,10,0.25
153344342,4.0,6.0,10,0.6666666666666666
153347997,3.0,6.0,9,0.5
153348013,4.0,5.0,9,0.8
153348063,8.0,1.0,9,0.125
153367353,1.0,19.0,20,0.05263157894736842
153371455,1.0,9.0,10,0.1111111111111111
153374658,1.0,7.0,8,0.14285714285714285
153398819,1.0,9.0,10,0.1111111111111111
153405509,6.0,4.0,10,0.6666666666666666
153438352,1.0,14.0,15,0.07142857142857142
153447756,1.0,9.0,10,0.1111111111111111
153453250,10.0,0.0,10,0.0
153468469,5.0,5.0,10,1.0
153470513,1.0,9.0,10,0.1111111111111111
153474616,1.0,9.0,10,0.1111111111111111
153486665,1.0,7.0,8,0.14285714285714285
153487568,1.0,8.0,9,0.125
153488493,1.0,17.0,18,0.058823529411764705
153500026,9.0,0.0,9,0.0
153500084,10.0,0.0,10,0.0
153500432,10.0,0.0,10,0.0
153500661,7.0,3.0,10,0.42857142857142855
153508912,3.0,7.0,10,0.42857142857142855
153531041,6.0,4.0,10,0.6666666666666666
153545200,1.0,8.0,9,0.125
153546700,10.0,0.0,10,0.0
153546762,1.0,8.0,9,0.125
153547131,26.0,2.0,28,0.07692307692307693
153548343,7.0,1.0,8,0.14285714285714285
153549202,10.0,0.0,10,0.0
153549989,8.0,0.0,8,0.0
153599401,6.0,12.0,18,0.5
153608005,1.0,18.0,19,0.05555555555555555
153611201,8.0,2.0,10,0.25
153614170,5.0,5.0,10,1.0
153661051,3.0,6.0,9,0.5
153663208,2.0,18.0,20,0.1111111111111111
153690295,4.0,5.0,9,0.8
153695079,1.0,8.0,9,0.125
153696937,1.0,8.0,9,0.125
153697161,2.0,8.0,10,0.25
153700407,2.0,7.0,9,0.2857142857142857
153700560,1.0,8.0,9,0.125
153727993,5.0,15.0,20,0.3333333333333333
153755225,1.0,9.0,10,0.1111111111111111
153756529,2.0,8.0,10,0.25
153766882,2.0,8.0,10,0.25
153768090,2.0,8.0,10,0.25
153772202,1.0,9.0,10,0.1111111111111111
153772684,1.0,8.0,9,0.125
153782274,5.0,5.0,10,1.0
153789777,1.0,19.0,20,0.05263157894736842
153800988,1.0,18.0,19,0.05555555555555555
153807978,3.0,7.0,10,0.42857142857142855
153850378,1.0,19.0,20,0.05263157894736842
153911908,1.0,9.0,10,0.1111111111111111
153914376,2.0,8.0,10,0.25
153922606,1.0,9.0,10,0.1111111111111111
153933072,3.0,6.0,9,0.5
153934492,1.0,7.0,8,0.14285714285714285
153935613,1.0,9.0,10,0.1111111111111111
153937630,8.0,2.0,10,0.25
153939171,6.0,4.0,10,0.6666666666666666
153955092,7.0,13.0,20,0.5384615384615384
153967633,3.0,6.0,9,0.5
153974541,2.0,8.0,10,0.25
153977345,1.0,9.0,10,0.1111111111111111
153995271,17.0,0.0,17,0.0
153998303,10.0,0.0,10,0.0
154010103,1.0,9.0,10,0.1111111111111111
154010177,1.0,9.0,10,0.1111111111111111
154012899,4.0,24.0,28,0.16666666666666666
154017119,1.0,9.0,10,0.1111111111111111
154020845,2.0,6.0,8,0.3333333333333333
154027706,1.0,9.0,10,0.1111111111111111
154028164,3.0,7.0,10,0.42857142857142855
154032137,1.0,9.0,10,0.1111111111111111
154052036,3.0,6.0,9,0.5
154053636,1.0,9.0,10,0.1111111111111111
154054678,3.0,7.0,10,0.42857142857142855
154055404,4.0,6.0,10,0.6666666666666666
154056335,10.0,0.0,10,0.0
154060683,3.0,15.0,18,0.2
154067355,3.0,6.0,9,0.5
154073519,4.0,5.0,9,0.8
154078383,1.0,18.0,19,0.05555555555555555
154088497,2.0,17.0,19,0.11764705882352941
154098880,12.0,13.0,25,0.9230769230769231
154114494,1.0,8.0,9,0.125
154122910,3.0,6.0,9,0.5
154174352,1.0,8.0,9,0.125
154251656,3.0,16.0,19,0.1875
154255960,1.0,9.0,10,0.1111111111111111
154257176,6.0,4.0,10,0.6666666666666666
154257743,6.0,3.0,9,0.5
154260481,1.0,17.0,18,0.058823529411764705
154261363,1.0,9.0,10,0.1111111111111111
154279271,13.0,7.0,20,0.5384615384615384
154279680,7.0,1.0,8,0.14285714285714285
154328584,1.0,8.0,9,0.125
154353685,2.0,7.0,9,0.2857142857142857
154362516,3.0,6.0,9,0.5
154396914,2.0,18.0,20,0.1111111111111111
154471772,1.0,18.0,19,0.05555555555555555
154477046,8.0,1.0,9,0.125
154491565,1.0,9.0,10,0.1111111111111111
154498531,1.0,19.0,20,0.05263157894736842
154508805,1.0,8.0,9,0.125
154523620,8.0,0.0,8,0.0
154524710,9.0,0.0,9,0.0
154524787,31.0,0.0,31,0.0
154547408,1.0,8.0,9,0.125
154588396,1.0,9.0,10,0.1111111111111111
154594434,6.0,4.0,10,0.6666666666666666
154597718,1.0,27.0,28,0.037037037037037035
154605197,1.0,7.0,8,0.14285714285714285
