rev_id,Yes-Labels,No-Labels,Total-Labels,Disagreement
72642399,2.0,6.0,8,0.3333333333333333
72645669,3.0,6.0,9,0.5
72645896,2.0,26.0,28,0.07692307692307693
72656754,1.0,7.0,8,0.14285714285714285
72657962,3.0,7.0,10,0.42857142857142855
72658284,20.0,9.0,29,0.45
72678377,2.0,17.0,19,0.11764705882352941
72683479,1.0,9.0,10,0.1111111111111111
72691057,5.0,4.0,9,0.8
72692963,8.0,1.0,9,0.125
72705070,10.0,0.0,10,0.0
72705440,10.0,0.0,10,0.0
72706312,10.0,0.0,10,0.0
72732200,1.0,8.0,9,0.125
72734967,1.0,8.0,9,0.125
72736464,2.0,8.0,10,0.25
72738821,3.0,7.0,10,0.42857142857142855
72739796,3.0,7.0,10,0.42857142857142855
72741229,2.0,18.0,20,0.1111111111111111
72741532,3.0,7.0,10,0.42857142857142855
72749189,4.0,6.0,10,0.6666666666666666
72757347,5.0,4.0,9,0.8
72761987,2.0,8.0,10,0.25
72770750,9.0,1.0,10,0.1111111111111111
72778549,3.0,7.0,10,0.42857142857142855
72803892,1.0,9.0,10,0.1111111111111111
72835447,6.0,2.0,8,0.3333333333333333
72839951,4.0,6.0,10,0.6666666666666666
72843947,29.0,1.0,30,0.034482758620689655
72885542,1.0,19.0,20,0.05263157894736842
72904966,3.0,7.0,10,0.42857142857142855
72920563,1.0,9.0,10,0.1111111111111111
72921473,9.0,0.0,9,0.0
72923238,2.0,8.0,10,0.25
72947040,3.0,6.0,9,0.5
72966252,3.0,6.0,9,0.5
72974431,4.0,5.0,9,0.8
72974814,1.0,9.0,10,0.1111111111111111
72976093,1.0,9.0,10,0.1111111111111111
72984687,2.0,6.0,8,0.3333333333333333
72984894,1.0,8.0,9,0.125
73014991,3.0,15.0,18,0.2
73016762,1.0,9.0,10,0.1111111111111111
73018366,9.0,1.0,10,0.1111111111111111
73024409,1.0,8.0,9,0.125
73025281,16.0,12.0,28,0.75
73031310,2.0,7.0,9,0.2857142857142857
73031415,1.0,9.0,10,0.1111111111111111
73031915,4.0,5.0,9,0.8
73032487,6.0,4.0,10,0.6666666666666666
73042587,4.0,6.0,10,0.6666666666666666
73044980,1.0,8.0,9,0.125
73048515,1.0,9.0,10,0.1111111111111111
73059636,1.0,9.0,10,0.1111111111111111
73069942,3.0,7.0,10,0.42857142857142855
73071620,1.0,7.0,8,0.14285714285714285
73082053,1.0,8.0,9,0.125
73088356,9.0,1.0,10,0.1111111111111111
73125123,2.0,17.0,19,0.11764705882352941
73127041,2.0,8.0,10,0.25
73129529,1.0,8.0,9,0.125
73131340,2.0,16.0,18,0.125
73144933,3.0,5.0,8,0.6
73145693,1.0,9.0,10,0.1111111111111111
73159767,2.0,8.0,10,0.25
73161183,1.0,9.0,10,0.1111111111111111
73163777,2.0,8.0,10,0.25
73184737,1.0,9.0,10,0.1111111111111111
73184843,2.0,28.0,30,0.07142857142857142
73186491,1.0,18.0,19,0.05555555555555555
73217435,1.0,9.0,10,0.1111111111111111
73223888,1.0,9.0,10,0.1111111111111111
73238776,1.0,9.0,10,0.1111111111111111
73257238,1.0,9.0,10,0.1111111111111111
73294416,1.0,9.0,10,0.1111111111111111
73300570,24.0,1.0,25,0.041666666666666664
73334571,4.0,6.0,10,0.6666666666666666
73334827,6.0,4.0,10,0.6666666666666666
73345381,12.0,7.0,19,0.5833333333333334
73356723,6.0,2.0,8,0.3333333333333333
73372367,2.0,7.0,9,0.2857142857142857
73381969,2.0,18.0,20,0.1111111111111111
73382089,2.0,8.0,10,0.25
73386472,1.0,9.0,10,0.1111111111111111
73394964,1.0,8.0,9,0.125
73403096,1.0,18.0,19,0.05555555555555555
73404274,1.0,8.0,9,0.125
73412564,1.0,8.0,9,0.125
73413154,4.0,6.0,10,0.6666666666666666
73413455,1.0,8.0,9,0.125
73413974,1.0,8.0,9,0.125
73417279,3.0,7.0,10,0.42857142857142855
73429531,4.0,5.0,9,0.8
73430369,3.0,6.0,9,0.5
73430914,22.0,6.0,28,0.2727272727272727
73433396,6.0,4.0,10,0.6666666666666666
73435060,9.0,1.0,10,0.1111111111111111
73439824,1.0,9.0,10,0.1111111111111111
73476326,1.0,9.0,10,0.1111111111111111
73486917,1.0,9.0,10,0.1111111111111111
73487024,1.0,8.0,9,0.125
73488662,1.0,8.0,9,0.125
73491753,1.0,9.0,10,0.1111111111111111
73495710,9.0,0.0,9,0.0
73495871,7.0,3.0,10,0.42857142857142855
73498123,2.0,7.0,9,0.2857142857142857
73499884,3.0,7.0,10,0.42857142857142855
73500764,3.0,7.0,10,0.42857142857142855
73508112,1.0,7.0,8,0.14285714285714285
73510443,1.0,9.0,10,0.1111111111111111
73516993,3.0,6.0,9,0.5
73520335,6.0,3.0,9,0.5
73522205,4.0,6.0,10,0.6666666666666666
73522962,2.0,8.0,10,0.25
73526018,1.0,9.0,10,0.1111111111111111
73526597,3.0,6.0,9,0.5
73526915,2.0,8.0,10,0.25
73528519,4.0,6.0,10,0.6666666666666666
73529637,3.0,7.0,10,0.42857142857142855
73538950,1.0,9.0,10,0.1111111111111111
73548051,1.0,17.0,18,0.058823529411764705
73549293,1.0,9.0,10,0.1111111111111111
73594287,3.0,7.0,10,0.42857142857142855
73599561,1.0,8.0,9,0.125
73605140,1.0,9.0,10,0.1111111111111111
73615632,5.0,4.0,9,0.8
73616532,5.0,5.0,10,1.0
73616900,6.0,3.0,9,0.5
73617414,6.0,2.0,8,0.3333333333333333
73627222,2.0,7.0,9,0.2857142857142857
73641333,3.0,7.0,10,0.42857142857142855
73641761,1.0,8.0,9,0.125
73642000,1.0,9.0,10,0.1111111111111111
73644143,26.0,1.0,27,0.038461538461538464
73651595,1.0,8.0,9,0.125
73670160,2.0,8.0,10,0.25
73674870,6.0,3.0,9,0.5
73675841,5.0,4.0,9,0.8
73678387,10.0,0.0,10,0.0
73703149,5.0,5.0,10,1.0
73706519,6.0,4.0,10,0.6666666666666666
73706717,3.0,6.0,9,0.5
73706826,1.0,8.0,9,0.125
73708905,4.0,6.0,10,0.6666666666666666
73708954,2.0,18.0,20,0.1111111111111111
73709483,6.0,3.0,9,0.5
73718142,1.0,8.0,9,0.125
73719605,5.0,4.0,9,0.8
73719814,1.0,9.0,10,0.1111111111111111
73721623,4.0,5.0,9,0.8
73721873,1.0,19.0,20,0.05263157894736842
73722348,8.0,10.0,18,0.8
73728757,5.0,5.0,10,1.0
73733888,6.0,23.0,29,0.2608695652173913
73737167,1.0,8.0,9,0.125
73759632,9.0,1.0,10,0.1111111111111111
73766063,2.0,8.0,10,0.25
73770737,6.0,2.0,8,0.3333333333333333
73771124,1.0,9.0,10,0.1111111111111111
73774707,1.0,9.0,10,0.1111111111111111
73774770,23.0,7.0,30,0.30434782608695654
73777323,1.0,18.0,19,0.05555555555555555
73777498,8.0,2.0,10,0.25
73819823,9.0,0.0,9,0.0
73827680,2.0,17.0,19,0.11764705882352941
73839973,7.0,3.0,10,0.42857142857142855
73852503,1.0,18.0,19,0.05555555555555555
73852901,12.0,15.0,27,0.8
73853251,7.0,12.0,19,0.5833333333333334
73856983,5.0,4.0,9,0.8
73866078,4.0,5.0,9,0.8
73867528,2.0,7.0,9,0.2857142857142857
73885812,1.0,9.0,10,0.1111111111111111
73887408,1.0,9.0,10,0.1111111111111111
73889706,2.0,8.0,10,0.25
73896604,1.0,9.0,10,0.1111111111111111
73902693,3.0,6.0,9,0.5
73904192,1.0,8.0,9,0.125
73904212,5.0,3.0,8,0.6
73904413,2.0,8.0,10,0.25
73931255,3.0,5.0,8,0.6
73931512,4.0,5.0,9,0.8
73932390,7.0,3.0,10,0.42857142857142855
73933107,6.0,2.0,8,0.3333333333333333
73933399,4.0,6.0,10,0.6666666666666666
73962233,2.0,8.0,10,0.25
73988633,4.0,6.0,10,0.6666666666666666
73994389,1.0,7.0,8,0.14285714285714285
73995731,1.0,8.0,9,0.125
73996920,4.0,6.0,10,0.6666666666666666
74012487,2.0,8.0,10,0.25
74014963,2.0,18.0,20,0.1111111111111111
74029811,1.0,18.0,19,0.05555555555555555
74032787,2.0,7.0,9,0.2857142857142857
74038089,1.0,7.0,8,0.14285714285714285
74038529,2.0,8.0,10,0.25
74045759,2.0,8.0,10,0.25
74047169,1.0,8.0,9,0.125
74047747,2.0,7.0,9,0.2857142857142857
74047908,1.0,9.0,10,0.1111111111111111
74048849,1.0,9.0,10,0.1111111111111111
74052647,1.0,9.0,10,0.1111111111111111
74059055,2.0,6.0,8,0.3333333333333333
74061650,1.0,9.0,10,0.1111111111111111
74062495,2.0,8.0,10,0.25
74079250,1.0,9.0,10,0.1111111111111111
74080419,8.0,2.0,10,0.25
74080876,9.0,1.0,10,0.1111111111111111
74085709,2.0,7.0,9,0.2857142857142857
74085751,1.0,9.0,10,0.1111111111111111
74086711,4.0,6.0,10,0.6666666666666666
74088038,3.0,7.0,10,0.42857142857142855
74090593,2.0,8.0,10,0.25
74092178,4.0,6.0,10,0.6666666666666666
74093482,1.0,9.0,10,0.1111111111111111
74094663,4.0,6.0,10,0.6666666666666666
74097040,8.0,2.0,10,0.25
74097246,7.0,2.0,9,0.2857142857142857
74097685,2.0,8.0,10,0.25
74098163,3.0,7.0,10,0.42857142857142855
74098452,3.0,17.0,20,0.17647058823529413
74098705,3.0,5.0,8,0.6
74099571,4.0,15.0,19,0.26666666666666666
74113456,1.0,9.0,10,0.1111111111111111
74114472,2.0,6.0,8,0.3333333333333333
74125875,1.0,17.0,18,0.058823529411764705
74128134,24.0,6.0,30,0.25
74172990,3.0,7.0,10,0.42857142857142855
74175769,1.0,8.0,9,0.125
74178106,2.0,8.0,10,0.25
74179746,12.0,17.0,29,0.7058823529411765
74181174,1.0,9.0,10,0.1111111111111111
74181515,1.0,9.0,10,0.1111111111111111
74200889,5.0,5.0,10,1.0
74218262,10.0,0.0,10,0.0
74230161,1.0,27.0,28,0.037037037037037035
74233674,1.0,9.0,10,0.1111111111111111
74236538,3.0,16.0,19,0.1875
74237007,1.0,7.0,8,0.14285714285714285
74237600,10.0,0.0,10,0.0
74238158,7.0,20.0,27,0.35
74240354,2.0,6.0,8,0.3333333333333333
74240576,1.0,9.0,10,0.1111111111111111
74241521,13.0,17.0,30,0.7647058823529411
74243893,1.0,8.0,9,0.125
74243937,1.0,9.0,10,0.1111111111111111
74255048,2.0,27.0,29,0.07407407407407407
74255569,2.0,8.0,10,0.25
74255975,1.0,7.0,8,0.14285714285714285
74256112,1.0,9.0,10,0.1111111111111111
74267113,1.0,9.0,10,0.1111111111111111
74270618,6.0,13.0,19,0.46153846153846156
74274045,1.0,19.0,20,0.05263157894736842
74283207,1.0,8.0,9,0.125
74284423,2.0,8.0,10,0.25
74303981,1.0,9.0,10,0.1111111111111111
74344838,10.0,0.0,10,0.0
74349522,2.0,6.0,8,0.3333333333333333
74350281,5.0,5.0,10,1.0
74351263,4.0,6.0,10,0.6666666666666666
74351822,1.0,9.0,10,0.1111111111111111
74352002,1.0,9.0,10,0.1111111111111111
74352168,2.0,8.0,10,0.25
74361703,1.0,9.0,10,0.1111111111111111
74369700,2.0,17.0,19,0.11764705882352941
74377443,1.0,9.0,10,0.1111111111111111
74377640,2.0,8.0,10,0.25
74378047,1.0,9.0,10,0.1111111111111111
74380510,1.0,9.0,10,0.1111111111111111
74397917,6.0,4.0,10,0.6666666666666666
74400894,8.0,1.0,9,0.125
74401565,5.0,3.0,8,0.6
74401936,1.0,9.0,10,0.1111111111111111
74403876,2.0,8.0,10,0.25
74405495,7.0,2.0,9,0.2857142857142857
74414946,4.0,6.0,10,0.6666666666666666
74416247,4.0,5.0,9,0.8
74425295,2.0,7.0,9,0.2857142857142857
74433424,1.0,9.0,10,0.1111111111111111
74437786,1.0,9.0,10,0.1111111111111111
74463876,1.0,9.0,10,0.1111111111111111
74475961,3.0,5.0,8,0.6
74492709,2.0,8.0,10,0.25
74493663,3.0,7.0,10,0.42857142857142855
74501262,1.0,8.0,9,0.125
74511160,1.0,8.0,9,0.125
74535685,1.0,18.0,19,0.05555555555555555
74538563,1.0,7.0,8,0.14285714285714285
74539918,1.0,17.0,18,0.058823529411764705
74553329,1.0,8.0,9,0.125
74553758,5.0,5.0,10,1.0
74554316,2.0,26.0,28,0.07692307692307693
74555452,7.0,2.0,9,0.2857142857142857
74558248,3.0,7.0,10,0.42857142857142855
74558498,1.0,8.0,9,0.125
74559695,2.0,7.0,9,0.2857142857142857
74563234,2.0,16.0,18,0.125
74567744,1.0,9.0,10,0.1111111111111111
74568725,2.0,18.0,20,0.1111111111111111
74569364,1.0,9.0,10,0.1111111111111111
74570277,2.0,7.0,9,0.2857142857142857
74578512,6.0,24.0,30,0.25
74583831,4.0,5.0,9,0.8
74621443,1.0,9.0,10,0.1111111111111111
74625655,1.0,8.0,9,0.125
74626883,5.0,5.0,10,1.0
74628271,1.0,9.0,10,0.1111111111111111
74640858,3.0,5.0,8,0.6
74643813,1.0,18.0,19,0.05555555555555555
74654024,1.0,9.0,10,0.1111111111111111
74659071,2.0,8.0,10,0.25
74664584,6.0,3.0,9,0.5
74693836,9.0,1.0,10,0.1111111111111111
74694061,5.0,5.0,10,1.0
74695621,1.0,9.0,10,0.1111111111111111
74695852,8.0,2.0,10,0.25
74696131,5.0,3.0,8,0.6
74696207,9.0,0.0,9,0.0
74696327,2.0,8.0,10,0.25
74696558,8.0,1.0,9,0.125
74706515,2.0,17.0,19,0.11764705882352941
74707465,10.0,9.0,19,0.9
74711397,2.0,18.0,20,0.1111111111111111
74722717,9.0,1.0,10,0.1111111111111111
74722811,9.0,0.0,9,0.0
74736916,2.0,7.0,9,0.2857142857142857
74738174,13.0,13.0,26,1.0
74739478,1.0,8.0,9,0.125
74739613,4.0,6.0,10,0.6666666666666666
74743379,2.0,6.0,8,0.3333333333333333
74747038,6.0,14.0,20,0.42857142857142855
74747187,3.0,6.0,9,0.5
74747706,6.0,4.0,10,0.6666666666666666
74748176,6.0,4.0,10,0.6666666666666666
74748605,27.0,2.0,29,0.07407407407407407
74749183,8.0,2.0,10,0.25
74749443,8.0,0.0,8,0.0
74749718,6.0,4.0,10,0.6666666666666666
74751364,18.0,1.0,19,0.05555555555555555
74751631,6.0,3.0,9,0.5
74751673,3.0,6.0,9,0.5
74751949,15.0,3.0,18,0.2
74752037,2.0,8.0,10,0.25
74752883,3.0,7.0,10,0.42857142857142855
74753302,2.0,8.0,10,0.25
74753411,4.0,5.0,9,0.8
74754125,10.0,0.0,10,0.0
74754944,8.0,2.0,10,0.25
74755861,4.0,6.0,10,0.6666666666666666
74756684,8.0,2.0,10,0.25
74760262,4.0,6.0,10,0.6666666666666666
74776039,1.0,9.0,10,0.1111111111111111
74794206,2.0,18.0,20,0.1111111111111111
74801845,1.0,8.0,9,0.125
74805238,1.0,19.0,20,0.05263157894736842
74806854,4.0,6.0,10,0.6666666666666666
74807422,6.0,3.0,9,0.5
74808273,2.0,8.0,10,0.25
74809137,1.0,8.0,9,0.125
74813833,4.0,22.0,26,0.18181818181818182
74816202,4.0,4.0,8,1.0
74816540,3.0,6.0,9,0.5
74816887,4.0,5.0,9,0.8
74817030,3.0,7.0,10,0.42857142857142855
74829897,3.0,6.0,9,0.5
74842684,10.0,0.0,10,0.0
74843044,7.0,3.0,10,0.42857142857142855
74862783,2.0,8.0,10,0.25
74890792,4.0,5.0,9,0.8
74893553,4.0,5.0,9,0.8
74897879,2.0,7.0,9,0.2857142857142857
74918244,3.0,7.0,10,0.42857142857142855
74929760,1.0,9.0,10,0.1111111111111111
74930535,2.0,8.0,10,0.25
74939159,18.0,10.0,28,0.5555555555555556
74939391,1.0,19.0,20,0.05263157894736842
74939588,4.0,5.0,9,0.8
74941103,3.0,7.0,10,0.42857142857142855
74954727,3.0,27.0,30,0.1111111111111111
74959532,1.0,9.0,10,0.1111111111111111
74976739,2.0,8.0,10,0.25
74981005,2.0,17.0,19,0.11764705882352941
74981184,1.0,9.0,10,0.1111111111111111
74982166,5.0,25.0,30,0.2
74982752,4.0,6.0,10,0.6666666666666666
74983245,5.0,5.0,10,1.0
74984680,1.0,7.0,8,0.14285714285714285
74989543,2.0,8.0,10,0.25
75002794,2.0,8.0,10,0.25
75044542,3.0,7.0,10,0.42857142857142855
75057691,4.0,6.0,10,0.6666666666666666
75061659,2.0,7.0,9,0.2857142857142857
75062325,1.0,9.0,10,0.1111111111111111
75062565,1.0,9.0,10,0.1111111111111111
75076780,10.0,0.0,10,0.0
75088219,3.0,6.0,9,0.5
75104044,9.0,0.0,9,0.0
75107488,2.0,8.0,10,0.25
75121787,6.0,3.0,9,0.5
75122390,8.0,0.0,8,0.0
75141054,1.0,8.0,9,0.125
75142879,4.0,6.0,10,0.6666666666666666
75145252,5.0,3.0,8,0.6
75148208,2.0,17.0,19,0.11764705882352941
75154054,1.0,8.0,9,0.125
75171202,4.0,6.0,10,0.6666666666666666
75172117,2.0,8.0,10,0.25
75172852,4.0,5.0,9,0.8
75174443,9.0,1.0,10,0.1111111111111111
75174497,2.0,8.0,10,0.25
75178500,1.0,9.0,10,0.1111111111111111
75210551,1.0,9.0,10,0.1111111111111111
75219264,5.0,15.0,20,0.3333333333333333
75227138,3.0,7.0,10,0.42857142857142855
75250100,2.0,8.0,10,0.25
75258363,2.0,7.0,9,0.2857142857142857
75259888,1.0,8.0,9,0.125
75277697,9.0,1.0,10,0.1111111111111111
75285254,1.0,9.0,10,0.1111111111111111
75287846,1.0,8.0,9,0.125
75289291,1.0,9.0,10,0.1111111111111111
75293040,3.0,7.0,10,0.42857142857142855
75294381,2.0,8.0,10,0.25
75299188,4.0,5.0,9,0.8
75304535,2.0,7.0,9,0.2857142857142857
75321281,7.0,20.0,27,0.35
75326413,1.0,8.0,9,0.125
75328580,1.0,29.0,30,0.034482758620689655
75333079,1.0,9.0,10,0.1111111111111111
75338013,3.0,7.0,10,0.42857142857142855
75338307,3.0,17.0,20,0.17647058823529413
75341645,2.0,8.0,10,0.25
75344830,1.0,8.0,9,0.125
75351387,10.0,0.0,10,0.0
75360236,3.0,7.0,10,0.42857142857142855
75362158,4.0,6.0,10,0.6666666666666666
75390346,1.0,18.0,19,0.05555555555555555
75409824,4.0,4.0,8,1.0
75417473,1.0,18.0,19,0.05555555555555555
75439669,3.0,6.0,9,0.5
75450425,1.0,19.0,20,0.05263157894736842
75474120,2.0,7.0,9,0.2857142857142857
75484959,1.0,9.0,10,0.1111111111111111
75494057,2.0,8.0,10,0.25
75501285,1.0,8.0,9,0.125
75504761,1.0,9.0,10,0.1111111111111111
75524075,2.0,7.0,9,0.2857142857142857
75533805,10.0,0.0,10,0.0
75553087,6.0,4.0,10,0.6666666666666666
75565615,1.0,9.0,10,0.1111111111111111
75567232,1.0,7.0,8,0.14285714285714285
75567546,1.0,8.0,9,0.125
75568854,2.0,8.0,10,0.25
75569576,3.0,5.0,8,0.6
75575566,2.0,8.0,10,0.25
75576074,2.0,8.0,10,0.25
75578604,3.0,6.0,9,0.5
75596938,2.0,17.0,19,0.11764705882352941
75605221,1.0,9.0,10,0.1111111111111111
75609195,8.0,2.0,10,0.25
75613880,29.0,0.0,29,0.0
75619373,1.0,9.0,10,0.1111111111111111
75667516,5.0,5.0,10,1.0
75693808,4.0,6.0,10,0.6666666666666666
75698281,1.0,8.0,9,0.125
75705200,2.0,8.0,10,0.25
75708034,2.0,8.0,10,0.25
75710914,4.0,6.0,10,0.6666666666666666
75714615,1.0,9.0,10,0.1111111111111111
75720898,27.0,0.0,27,0.0
75738795,4.0,5.0,9,0.8
75741135,1.0,7.0,8,0.14285714285714285
75742361,3.0,25.0,28,0.12
75752036,1.0,9.0,10,0.1111111111111111
75783993,1.0,19.0,20,0.05263157894736842
75791181,2.0,7.0,9,0.2857142857142857
75792095,5.0,4.0,9,0.8
75793667,5.0,5.0,10,1.0
75795035,4.0,6.0,10,0.6666666666666666
75800293,1.0,16.0,17,0.0625
75814862,6.0,4.0,10,0.6666666666666666
75840347,1.0,8.0,9,0.125
75843398,3.0,17.0,20,0.17647058823529413
75865526,2.0,8.0,10,0.25
75872625,1.0,9.0,10,0.1111111111111111
75924941,6.0,3.0,9,0.5
75934667,3.0,7.0,10,0.42857142857142855
75936446,2.0,17.0,19,0.11764705882352941
75940346,8.0,2.0,10,0.25
75944591,1.0,9.0,10,0.1111111111111111
75948019,4.0,4.0,8,1.0
75964153,1.0,9.0,10,0.1111111111111111
75970749,1.0,8.0,9,0.125
75981522,8.0,1.0,9,0.125
75996823,2.0,7.0,9,0.2857142857142857
75997649,3.0,7.0,10,0.42857142857142855
75999697,2.0,17.0,19,0.11764705882352941
76006369,2.0,6.0,8,0.3333333333333333
76043659,2.0,7.0,9,0.2857142857142857
76068724,1.0,9.0,10,0.1111111111111111
76076690,1.0,7.0,8,0.14285714285714285
76078919,1.0,9.0,10,0.1111111111111111
76083152,1.0,8.0,9,0.125
76085216,6.0,2.0,8,0.3333333333333333
76089662,1.0,8.0,9,0.125
76091864,3.0,6.0,9,0.5
76102420,1.0,9.0,10,0.1111111111111111
76103354,1.0,8.0,9,0.125
76108533,1.0,9.0,10,0.1111111111111111
76113282,1.0,8.0,9,0.125
76115225,1.0,9.0,10,0.1111111111111111
76136471,2.0,8.0,10,0.25
76156970,1.0,7.0,8,0.14285714285714285
76160544,7.0,2.0,9,0.2857142857142857
76212691,4.0,6.0,10,0.6666666666666666
76252619,1.0,8.0,9,0.125
76255206,6.0,4.0,10,0.6666666666666666
76261413,3.0,16.0,19,0.1875
76266127,1.0,8.0,9,0.125
76271563,3.0,7.0,10,0.42857142857142855
76274619,1.0,9.0,10,0.1111111111111111
76276215,1.0,8.0,9,0.125
76286261,1.0,9.0,10,0.1111111111111111
76288876,2.0,8.0,10,0.25
76307353,3.0,7.0,10,0.42857142857142855
76308697,5.0,4.0,9,0.8
76309327,4.0,6.0,10,0.6666666666666666
76310500,6.0,4.0,10,0.6666666666666666
76317974,4.0,6.0,10,0.6666666666666666
76318837,3.0,5.0,8,0.6
76327202,8.0,1.0,9,0.125
76337035,2.0,8.0,10,0.25
76339003,3.0,7.0,10,0.42857142857142855
76340087,6.0,3.0,9,0.5
76341305,2.0,7.0,9,0.2857142857142857
76341369,1.0,18.0,19,0.05555555555555555
76342078,3.0,6.0,9,0.5
76347088,3.0,6.0,9,0.5
76353941,1.0,15.0,16,0.06666666666666667
76354411,2.0,7.0,9,0.2857142857142857
76360467,3.0,7.0,10,0.42857142857142855
76361538,1.0,7.0,8,0.14285714285714285
76364041,3.0,7.0,10,0.42857142857142855
76366408,18.0,11.0,29,0.6111111111111112
76366759,5.0,5.0,10,1.0
76369066,5.0,14.0,19,0.35714285714285715
76390249,10.0,10.0,20,1.0
76392533,1.0,9.0,10,0.1111111111111111
76412565,2.0,7.0,9,0.2857142857142857
76423275,5.0,4.0,9,0.8
76425261,1.0,7.0,8,0.14285714285714285
76483458,3.0,5.0,8,0.6
76487729,1.0,7.0,8,0.14285714285714285
76498947,1.0,7.0,8,0.14285714285714285
76499428,3.0,7.0,10,0.42857142857142855
76522029,5.0,5.0,10,1.0
76526080,10.0,18.0,28,0.5555555555555556
76556581,2.0,7.0,9,0.2857142857142857
76558442,1.0,8.0,9,0.125
76559052,4.0,25.0,29,0.16
76562151,2.0,7.0,9,0.2857142857142857
76590044,9.0,1.0,10,0.1111111111111111
76590095,1.0,9.0,10,0.1111111111111111
76591458,6.0,3.0,9,0.5
76591598,3.0,7.0,10,0.42857142857142855
76592089,5.0,5.0,10,1.0
76597952,6.0,4.0,10,0.6666666666666666
76599150,3.0,7.0,10,0.42857142857142855
76643057,1.0,9.0,10,0.1111111111111111
76643248,1.0,19.0,20,0.05263157894736842
76677681,28.0,2.0,30,0.07142857142857142
76688422,2.0,8.0,10,0.25
76694634,1.0,17.0,18,0.058823529411764705
76696608,3.0,6.0,9,0.5
76702700,4.0,5.0,9,0.8
76706610,5.0,4.0,9,0.8
76711415,3.0,26.0,29,0.11538461538461539
76715012,2.0,8.0,10,0.25
76723260,3.0,7.0,10,0.42857142857142855
76724183,1.0,9.0,10,0.1111111111111111
76749397,2.0,8.0,10,0.25
76772636,3.0,16.0,19,0.1875
76773360,1.0,9.0,10,0.1111111111111111
76781971,1.0,7.0,8,0.14285714285714285
76785868,7.0,3.0,10,0.42857142857142855
76794434,11.0,17.0,28,0.6470588235294118
76797169,1.0,18.0,19,0.05555555555555555
76798416,1.0,8.0,9,0.125
76804857,1.0,9.0,10,0.1111111111111111
76818327,3.0,6.0,9,0.5
76831909,27.0,0.0,27,0.0
76836153,2.0,8.0,10,0.25
76836211,1.0,19.0,20,0.05263157894736842
76837428,3.0,6.0,9,0.5
76850327,10.0,0.0,10,0.0
76861663,2.0,8.0,10,0.25
76879512,6.0,4.0,10,0.6666666666666666
76882380,2.0,17.0,19,0.11764705882352941
76885144,1.0,9.0,10,0.1111111111111111
76890056,9.0,0.0,9,0.0
76890234,10.0,0.0,10,0.0
76890934,10.0,0.0,10,0.0
76905326,9.0,0.0,9,0.0
76916872,1.0,9.0,10,0.1111111111111111
76924774,4.0,6.0,10,0.6666666666666666
76925313,5.0,5.0,10,1.0
76925610,3.0,6.0,9,0.5
76929199,1.0,9.0,10,0.1111111111111111
76938952,3.0,7.0,10,0.42857142857142855
76951789,1.0,8.0,9,0.125
76951941,10.0,0.0,10,0.0
76952669,8.0,1.0,9,0.125
76953229,1.0,9.0,10,0.1111111111111111
76969475,7.0,3.0,10,0.42857142857142855
76979374,1.0,8.0,9,0.125
76980276,1.0,18.0,19,0.05555555555555555
76990018,6.0,4.0,10,0.6666666666666666
76990210,10.0,0.0,10,0.0
76994169,4.0,6.0,10,0.6666666666666666
76997076,10.0,0.0,10,0.0
76997293,8.0,2.0,10,0.25
77003017,10.0,0.0,10,0.0
77005714,8.0,2.0,10,0.25
77026207,1.0,8.0,9,0.125
77043865,1.0,9.0,10,0.1111111111111111
77054024,4.0,6.0,10,0.6666666666666666
77055032,2.0,8.0,10,0.25
77060540,2.0,7.0,9,0.2857142857142857
77063026,2.0,8.0,10,0.25
77066686,1.0,9.0,10,0.1111111111111111
77076761,3.0,6.0,9,0.5
77081858,1.0,8.0,9,0.125
77093171,1.0,7.0,8,0.14285714285714285
77093343,1.0,8.0,9,0.125
77094747,6.0,13.0,19,0.46153846153846156
77106287,2.0,18.0,20,0.1111111111111111
77108590,2.0,16.0,18,0.125
77132899,1.0,8.0,9,0.125
77134232,1.0,9.0,10,0.1111111111111111
77141558,1.0,8.0,9,0.125
77143844,2.0,8.0,10,0.25
77150869,7.0,13.0,20,0.5384615384615384
77153747,3.0,7.0,10,0.42857142857142855
77185588,1.0,19.0,20,0.05263157894736842
77200409,4.0,6.0,10,0.6666666666666666
77206700,22.0,6.0,28,0.2727272727272727
77219111,9.0,1.0,10,0.1111111111111111
77221670,4.0,6.0,10,0.6666666666666666
77222801,9.0,1.0,10,0.1111111111111111
77233873,1.0,8.0,9,0.125
77234905,4.0,25.0,29,0.16
77242624,1.0,9.0,10,0.1111111111111111
77245702,1.0,9.0,10,0.1111111111111111
77247246,1.0,8.0,9,0.125
77281801,7.0,2.0,9,0.2857142857142857
77291988,6.0,4.0,10,0.6666666666666666
77292065,6.0,4.0,10,0.6666666666666666
77292321,4.0,5.0,9,0.8
77292980,3.0,7.0,10,0.42857142857142855
77297543,18.0,11.0,29,0.6111111111111112
77301654,9.0,0.0,9,0.0
77305613,2.0,8.0,10,0.25
77312896,1.0,9.0,10,0.1111111111111111
77320180,5.0,5.0,10,1.0
77320317,8.0,1.0,9,0.125
77346536,1.0,9.0,10,0.1111111111111111
77349154,1.0,19.0,20,0.05263157894736842
77355092,2.0,8.0,10,0.25
77372021,4.0,5.0,9,0.8
77375202,1.0,8.0,9,0.125
77390178,1.0,29.0,30,0.034482758620689655
