rev_id,Yes-Labels,No-Labels,Total-Labels,Disagreement
53570459.0,1,9,10,0.1111111111111111
53570824.0,1,9,10,0.1111111111111111
53590322.0,6,4,10,0.6666666666666666
53601654.0,2,8,10,0.25
53624514.0,2,7,9,0.2857142857142857
53626596.0,2,8,10,0.25
53630629.0,1,9,10,0.1111111111111111
53631073.0,2,8,10,0.25
53641880.0,2,8,10,0.25
53643876.0,10,0,10,0.0
53645066.0,2,8,10,0.25
53645677.0,1,9,10,0.1111111111111111
53649284.0,1,9,10,0.1111111111111111
53649997.0,2,8,10,0.25
53660568.0,4,6,10,0.6666666666666666
53681673.0,1,9,10,0.1111111111111111
53689047.0,2,8,10,0.25
53691842.0,5,5,10,1.0
53693404.0,1,9,10,0.1111111111111111
53696590.0,4,6,10,0.6666666666666666
53699122.0,10,0,10,0.0
53701972.0,1,9,10,0.1111111111111111
53712238.0,3,7,10,0.42857142857142855
53712296.0,1,9,10,0.1111111111111111
53724773.0,1,9,10,0.1111111111111111
53735906.0,10,0,10,0.0
53742743.0,2,8,10,0.25
53750831.0,2,8,10,0.25
53751394.0,1,9,10,0.1111111111111111
53754966.0,6,4,10,0.6666666666666666
53756361.0,5,5,10,1.0
53760881.0,4,6,10,0.6666666666666666
53760920.0,1,9,10,0.1111111111111111
53761787.0,1,9,10,0.1111111111111111
53762460.0,1,9,10,0.1111111111111111
53765130.0,4,5,9,0.8
53765473.0,4,6,10,0.6666666666666666
53767055.0,2,8,10,0.25
53773673.0,3,7,10,0.42857142857142855
53774891.0,1,9,10,0.1111111111111111
53777479.0,1,9,10,0.1111111111111111
53784911.0,2,8,10,0.25
53791719.0,1,9,10,0.1111111111111111
53803797.0,1,9,10,0.1111111111111111
53805022.0,1,9,10,0.1111111111111111
53805493.0,1,9,10,0.1111111111111111
53806589.0,9,1,10,0.1111111111111111
53813657.0,5,5,10,1.0
53822989.0,1,9,10,0.1111111111111111
53825968.0,2,8,10,0.25
53827328.0,2,8,10,0.25
53827972.0,3,7,10,0.42857142857142855
53833670.0,5,5,10,1.0
53834616.0,1,9,10,0.1111111111111111
53849738.0,2,8,10,0.25
53867534.0,1,9,10,0.1111111111111111
53871702.0,6,4,10,0.6666666666666666
53881103.0,1,9,10,0.1111111111111111
53883684.0,1,9,10,0.1111111111111111
53887279.0,1,9,10,0.1111111111111111
53889210.0,1,9,10,0.1111111111111111
53891511.0,1,9,10,0.1111111111111111
53910897.0,1,10,11,0.1
53921505.0,3,7,10,0.42857142857142855
53922145.0,1,9,10,0.1111111111111111
53924596.0,8,2,10,0.25
53934157.0,2,8,10,0.25
53938207.0,2,8,10,0.25
53938387.0,4,6,10,0.6666666666666666
53943452.0,3,7,10,0.42857142857142855
53943554.0,4,6,10,0.6666666666666666
53946835.0,2,8,10,0.25
53948969.0,4,6,10,0.6666666666666666
53961845.0,1,9,10,0.1111111111111111
53969343.0,2,8,10,0.25
53973622.0,1,9,10,0.1111111111111111
53984703.0,1,9,10,0.1111111111111111
53985210.0,3,7,10,0.42857142857142855
53985444.0,1,9,10,0.1111111111111111
53986461.0,2,8,10,0.25
54002218.0,3,7,10,0.42857142857142855
54011376.0,1,9,10,0.1111111111111111
54037545.0,2,8,10,0.25
54044866.0,1,9,10,0.1111111111111111
54051145.0,10,0,10,0.0
54055329.0,1,9,10,0.1111111111111111
54059065.0,2,8,10,0.25
54060556.0,2,8,10,0.25
54063010.0,1,9,10,0.1111111111111111
54067284.0,1,9,10,0.1111111111111111
54079775.0,1,9,10,0.1111111111111111
54085755.0,1,9,10,0.1111111111111111
54088481.0,10,0,10,0.0
54130133.0,1,9,10,0.1111111111111111
54143590.0,1,9,10,0.1111111111111111
54144330.0,4,6,10,0.6666666666666666
54145986.0,1,9,10,0.1111111111111111
54211504.0,2,8,10,0.25
54227355.0,1,9,10,0.1111111111111111
54259374.0,1,9,10,0.1111111111111111
54260039.0,1,9,10,0.1111111111111111
54262917.0,2,8,10,0.25
54266300.0,10,0,10,0.0
54276120.0,10,0,10,0.0
54300472.0,2,8,10,0.25
54303525.0,2,8,10,0.25
54313655.0,1,9,10,0.1111111111111111
54324826.0,2,8,10,0.25
54330381.0,1,9,10,0.1111111111111111
54340191.0,5,5,10,1.0
54350297.0,1,9,10,0.1111111111111111
54355823.0,1,9,10,0.1111111111111111
54356127.0,1,9,10,0.1111111111111111
54356164.0,5,5,10,1.0
54356864.0,8,2,10,0.25
54357596.0,10,0,10,0.0
54358107.0,3,7,10,0.42857142857142855
54358334.0,3,7,10,0.42857142857142855
54358653.0,5,5,10,1.0
54361818.0,7,3,10,0.42857142857142855
54362406.0,2,8,10,0.25
54363483.0,5,5,10,1.0
54363909.0,9,1,10,0.1111111111111111
54366025.0,8,2,10,0.25
54366291.0,10,0,10,0.0
54376224.0,10,0,10,0.0
54378261.0,1,9,10,0.1111111111111111
54382660.0,1,9,10,0.1111111111111111
54388064.0,1,9,10,0.1111111111111111
54391631.0,3,7,10,0.42857142857142855
54391636.0,1,9,10,0.1111111111111111
54398947.0,6,3,9,0.5
54414789.0,1,9,10,0.1111111111111111
54421515.0,3,7,10,0.42857142857142855
54421768.0,1,9,10,0.1111111111111111
54446920.0,1,9,10,0.1111111111111111
54448072.0,6,4,10,0.6666666666666666
54449898.0,1,8,9,0.125
54450749.0,10,0,10,0.0
54452367.0,2,8,10,0.25
54467287.0,1,9,10,0.1111111111111111
54476032.0,1,9,10,0.1111111111111111
54478799.0,2,7,9,0.2857142857142857
54481740.0,4,6,10,0.6666666666666666
54497933.0,1,9,10,0.1111111111111111
54499379.0,7,3,10,0.42857142857142855
54501483.0,1,19,20,0.05263157894736842
54501828.0,4,6,10,0.6666666666666666
54518024.0,2,8,10,0.25
54524196.0,1,9,10,0.1111111111111111
54526559.0,4,5,9,0.8
54531406.0,9,1,10,0.1111111111111111
54531669.0,8,2,10,0.25
54543526.0,1,9,10,0.1111111111111111
54544809.0,1,9,10,0.1111111111111111
54551710.0,1,9,10,0.1111111111111111
54566047.0,1,19,20,0.05263157894736842
54569702.0,1,9,10,0.1111111111111111
54570488.0,2,8,10,0.25
54571637.0,1,9,10,0.1111111111111111
54571989.0,1,9,10,0.1111111111111111
54572417.0,2,8,10,0.25
54573654.0,3,7,10,0.42857142857142855
54574757.0,1,9,10,0.1111111111111111
54581413.0,9,1,10,0.1111111111111111
54595806.0,1,9,10,0.1111111111111111
54616424.0,6,4,10,0.6666666666666666
54618973.0,2,8,10,0.25
54619218.0,1,9,10,0.1111111111111111
54631644.0,1,9,10,0.1111111111111111
54632008.0,1,9,10,0.1111111111111111
54633772.0,2,8,10,0.25
54649241.0,1,9,10,0.1111111111111111
54653573.0,2,8,10,0.25
54659877.0,1,9,10,0.1111111111111111
54662112.0,2,8,10,0.25
54662422.0,2,8,10,0.25
54662704.0,1,9,10,0.1111111111111111
54663029.0,2,8,10,0.25
54663774.0,1,9,10,0.1111111111111111
54669245.0,10,0,10,0.0
54697995.0,9,1,10,0.1111111111111111
54701058.0,2,8,10,0.25
54711170.0,1,9,10,0.1111111111111111
54719394.0,9,1,10,0.1111111111111111
54723354.0,1,9,10,0.1111111111111111
54728097.0,1,9,10,0.1111111111111111
54729908.0,2,8,10,0.25
54733400.0,1,9,10,0.1111111111111111
54738935.0,1,9,10,0.1111111111111111
54742168.0,1,9,10,0.1111111111111111
54746711.0,1,9,10,0.1111111111111111
54751187.0,1,9,10,0.1111111111111111
54752212.0,1,9,10,0.1111111111111111
54756167.0,9,1,10,0.1111111111111111
54764661.0,5,5,10,1.0
54765330.0,2,8,10,0.25
54770934.0,1,9,10,0.1111111111111111
54772341.0,9,1,10,0.1111111111111111
54773145.0,1,9,10,0.1111111111111111
54793306.0,1,9,10,0.1111111111111111
54800101.0,1,9,10,0.1111111111111111
54801382.0,2,8,10,0.25
54802438.0,2,8,10,0.25
54802699.0,1,9,10,0.1111111111111111
54807501.0,2,8,10,0.25
54809113.0,4,6,10,0.6666666666666666
54810470.0,3,7,10,0.42857142857142855
54811781.0,7,3,10,0.42857142857142855
54813992.0,1,9,10,0.1111111111111111
54814514.0,3,7,10,0.42857142857142855
54814755.0,4,6,10,0.6666666666666666
54817382.0,1,9,10,0.1111111111111111
54821327.0,2,8,10,0.25
54828733.0,3,7,10,0.42857142857142855
54831096.0,8,2,10,0.25
54832864.0,1,9,10,0.1111111111111111
54842823.0,9,1,10,0.1111111111111111
54850166.0,1,9,10,0.1111111111111111
54850426.0,1,9,10,0.1111111111111111
54865510.0,2,8,10,0.25
54866299.0,9,1,10,0.1111111111111111
54866857.0,1,9,10,0.1111111111111111
54866977.0,3,7,10,0.42857142857142855
54867492.0,9,1,10,0.1111111111111111
54868258.0,10,0,10,0.0
54868348.0,8,2,10,0.25
54868474.0,10,0,10,0.0
54874067.0,7,3,10,0.42857142857142855
54912314.0,2,8,10,0.25
54917916.0,2,8,10,0.25
54920297.0,2,8,10,0.25
54921638.0,3,7,10,0.42857142857142855
54922901.0,2,8,10,0.25
54923036.0,5,5,10,1.0
54925026.0,2,8,10,0.25
54929646.0,2,8,10,0.25
54931908.0,8,3,11,0.375
54933779.0,5,5,10,1.0
54952138.0,1,9,10,0.1111111111111111
54952154.0,5,5,10,1.0
54961203.0,1,9,10,0.1111111111111111
54968125.0,6,4,10,0.6666666666666666
54968285.0,8,2,10,0.25
54968764.0,8,2,10,0.25
54968989.0,10,0,10,0.0
54969621.0,10,0,10,0.0
54979232.0,1,9,10,0.1111111111111111
54979787.0,8,2,10,0.25
54980341.0,3,7,10,0.42857142857142855
54980887.0,2,8,10,0.25
54981760.0,1,9,10,0.1111111111111111
54982120.0,5,5,10,1.0
54982713.0,7,3,10,0.42857142857142855
54986354.0,3,7,10,0.42857142857142855
54988388.0,6,4,10,0.6666666666666666
54989227.0,2,8,10,0.25
54990264.0,1,9,10,0.1111111111111111
54990361.0,4,6,10,0.6666666666666666
54990473.0,10,0,10,0.0
54990523.0,8,2,10,0.25
54990599.0,4,6,10,0.6666666666666666
54990821.0,3,7,10,0.42857142857142855
54991086.0,3,7,10,0.42857142857142855
54993478.0,6,4,10,0.6666666666666666
54993889.0,1,9,10,0.1111111111111111
54998625.0,3,7,10,0.42857142857142855
55003809.0,3,7,10,0.42857142857142855
55004422.0,2,8,10,0.25
55006430.0,1,9,10,0.1111111111111111
55007440.0,2,8,10,0.25
55010518.0,4,6,10,0.6666666666666666
55019020.0,2,8,10,0.25
55019884.0,1,9,10,0.1111111111111111
55022160.0,1,9,10,0.1111111111111111
55022657.0,1,9,10,0.1111111111111111
55023845.0,2,8,10,0.25
55025095.0,1,9,10,0.1111111111111111
55025394.0,3,6,9,0.5
55026555.0,3,7,10,0.42857142857142855
55033188.0,2,8,10,0.25
55037217.0,1,9,10,0.1111111111111111
55051267.0,3,7,10,0.42857142857142855
55060640.0,3,7,10,0.42857142857142855
55065574.0,1,9,10,0.1111111111111111
55065832.0,7,3,10,0.42857142857142855
55074008.0,9,1,10,0.1111111111111111
55074298.0,6,4,10,0.6666666666666666
55078930.0,4,6,10,0.6666666666666666
55082667.0,2,8,10,0.25
55085825.0,10,0,10,0.0
55101584.0,2,8,10,0.25
55103737.0,2,8,10,0.25
55107908.0,2,8,10,0.25
55117434.0,1,19,20,0.05263157894736842
55118048.0,4,6,10,0.6666666666666666
55134413.0,3,7,10,0.42857142857142855
55140066.0,2,8,10,0.25
55143707.0,1,9,10,0.1111111111111111
55143744.0,1,9,10,0.1111111111111111
55145881.0,1,9,10,0.1111111111111111
55152505.0,1,9,10,0.1111111111111111
55152969.0,1,9,10,0.1111111111111111
55153784.0,2,8,10,0.25
55155472.0,1,9,10,0.1111111111111111
55156750.0,1,9,10,0.1111111111111111
55163547.0,5,5,10,1.0
55165084.0,4,6,10,0.6666666666666666
55169665.0,2,8,10,0.25
55172717.0,5,5,10,1.0
55173038.0,1,9,10,0.1111111111111111
55173055.0,2,8,10,0.25
55174631.0,9,1,10,0.1111111111111111
55174990.0,2,8,10,0.25
55176115.0,1,9,10,0.1111111111111111
55177119.0,2,8,10,0.25
55177878.0,2,8,10,0.25
55185784.0,1,9,10,0.1111111111111111
55189460.0,2,8,10,0.25
55200682.0,1,9,10,0.1111111111111111
55211439.0,5,5,10,1.0
55215338.0,1,9,10,0.1111111111111111
55234806.0,2,8,10,0.25
55236801.0,1,9,10,0.1111111111111111
55249893.0,10,0,10,0.0
55250057.0,2,7,9,0.2857142857142857
55256446.0,1,9,10,0.1111111111111111
55256794.0,6,4,10,0.6666666666666666
55257121.0,1,9,10,0.1111111111111111
55264435.0,1,9,10,0.1111111111111111
55267238.0,1,9,10,0.1111111111111111
55267957.0,6,4,10,0.6666666666666666
55268380.0,1,9,10,0.1111111111111111
55283413.0,1,9,10,0.1111111111111111
55285245.0,9,2,11,0.2222222222222222
55289943.0,1,9,10,0.1111111111111111
55291044.0,1,9,10,0.1111111111111111
55291249.0,3,7,10,0.42857142857142855
55291986.0,1,9,10,0.1111111111111111
55298815.0,1,9,10,0.1111111111111111
55313619.0,1,9,10,0.1111111111111111
55317264.0,3,7,10,0.42857142857142855
55318671.0,2,8,10,0.25
55318854.0,6,4,10,0.6666666666666666
55323249.0,1,9,10,0.1111111111111111
55326751.0,4,6,10,0.6666666666666666
55327558.0,1,9,10,0.1111111111111111
55328678.0,5,5,10,1.0
55330636.0,5,5,10,1.0
55331043.0,1,9,10,0.1111111111111111
55331116.0,2,8,10,0.25
55334635.0,1,9,10,0.1111111111111111
55335161.0,4,6,10,0.6666666666666666
55358664.0,1,9,10,0.1111111111111111
55360549.0,10,0,10,0.0
55364749.0,1,9,10,0.1111111111111111
55374855.0,2,8,10,0.25
55383934.0,7,3,10,0.42857142857142855
55386776.0,2,8,10,0.25
55386974.0,3,7,10,0.42857142857142855
55388379.0,3,7,10,0.42857142857142855
55393957.0,7,4,11,0.5714285714285714
55417830.0,10,0,10,0.0
55418427.0,4,6,10,0.6666666666666666
55424784.0,4,6,10,0.6666666666666666
55456228.0,1,9,10,0.1111111111111111
55469997.0,2,8,10,0.25
55485378.0,2,8,10,0.25
55488561.0,1,9,10,0.1111111111111111
55496065.0,1,9,10,0.1111111111111111
55498233.0,1,9,10,0.1111111111111111
55514345.0,3,7,10,0.42857142857142855
55518696.0,1,9,10,0.1111111111111111
55522882.0,1,9,10,0.1111111111111111
55524800.0,1,9,10,0.1111111111111111
55529040.0,5,5,10,1.0
55532852.0,1,9,10,0.1111111111111111
55546173.0,6,4,10,0.6666666666666666
55551066.0,3,7,10,0.42857142857142855
55559877.0,1,9,10,0.1111111111111111
55573069.0,1,9,10,0.1111111111111111
55587675.0,2,8,10,0.25
55598239.0,1,9,10,0.1111111111111111
55611716.0,6,4,10,0.6666666666666666
55613976.0,1,9,10,0.1111111111111111
55627052.0,2,8,10,0.25
55641555.0,7,3,10,0.42857142857142855
55641701.0,9,1,10,0.1111111111111111
55643255.0,4,6,10,0.6666666666666666
55647520.0,7,3,10,0.42857142857142855
55647830.0,2,8,10,0.25
55647878.0,1,9,10,0.1111111111111111
55648724.0,1,9,10,0.1111111111111111
55649216.0,1,9,10,0.1111111111111111
55650249.0,1,9,10,0.1111111111111111
55651354.0,2,8,10,0.25
55656582.0,10,0,10,0.0
55657292.0,10,0,10,0.0
55659997.0,1,9,10,0.1111111111111111
55663895.0,1,9,10,0.1111111111111111
55671156.0,2,8,10,0.25
55674048.0,1,9,10,0.1111111111111111
55675001.0,7,3,10,0.42857142857142855
55691766.0,8,2,10,0.25
55693570.0,1,9,10,0.1111111111111111
55695000.0,1,9,10,0.1111111111111111
55731518.0,6,4,10,0.6666666666666666
55747181.0,1,10,11,0.1
55749919.0,2,8,10,0.25
55751276.0,2,8,10,0.25
55776024.0,2,8,10,0.25
55782667.0,1,9,10,0.1111111111111111
55799619.0,1,9,10,0.1111111111111111
55814954.0,1,9,10,0.1111111111111111
55828257.0,4,6,10,0.6666666666666666
55836031.0,3,7,10,0.42857142857142855
55853258.0,1,9,10,0.1111111111111111
55855169.0,3,7,10,0.42857142857142855
55857039.0,9,1,10,0.1111111111111111
55864096.0,2,8,10,0.25
55864773.0,7,3,10,0.42857142857142855
55869078.0,10,0,10,0.0
55871769.0,2,8,10,0.25
55873057.0,1,9,10,0.1111111111111111
55874948.0,3,16,19,0.1875
55884116.0,7,3,10,0.42857142857142855
55887533.0,4,6,10,0.6666666666666666
55889746.0,3,7,10,0.42857142857142855
55909031.0,1,9,10,0.1111111111111111
55913451.0,1,9,10,0.1111111111111111
55916903.0,2,8,10,0.25
55926445.0,1,9,10,0.1111111111111111
55937053.0,2,8,10,0.25
55953507.0,10,0,10,0.0
55954850.0,2,8,10,0.25
55960873.0,3,7,10,0.42857142857142855
55964581.0,2,8,10,0.25
55973089.0,2,18,20,0.1111111111111111
55981195.0,7,3,10,0.42857142857142855
55989112.0,5,5,10,1.0
55993169.0,7,3,10,0.42857142857142855
55993390.0,6,4,10,0.6666666666666666
55993864.0,7,3,10,0.42857142857142855
55994463.0,1,9,10,0.1111111111111111
55997449.0,5,5,10,1.0
56003990.0,1,9,10,0.1111111111111111
56006698.0,7,3,10,0.42857142857142855
56008088.0,3,7,10,0.42857142857142855
56008718.0,1,9,10,0.1111111111111111
56010828.0,3,7,10,0.42857142857142855
56010985.0,9,1,10,0.1111111111111111
56012503.0,1,9,10,0.1111111111111111
56013028.0,1,9,10,0.1111111111111111
56029367.0,2,8,10,0.25
56029747.0,1,9,10,0.1111111111111111
56033827.0,1,9,10,0.1111111111111111
56035338.0,6,4,10,0.6666666666666666
56035904.0,1,9,10,0.1111111111111111
56036670.0,1,8,9,0.125
56038957.0,2,8,10,0.25
56039315.0,1,9,10,0.1111111111111111
56046061.0,1,9,10,0.1111111111111111
56052506.0,1,9,10,0.1111111111111111
56057000.0,7,3,10,0.42857142857142855
56057107.0,4,6,10,0.6666666666666666
56057606.0,9,1,10,0.1111111111111111
56057918.0,10,0,10,0.0
56058280.0,4,6,10,0.6666666666666666
56059807.0,2,8,10,0.25
56071186.0,1,9,10,0.1111111111111111
56073124.0,7,3,10,0.42857142857142855
56076279.0,1,9,10,0.1111111111111111
56089200.0,10,0,10,0.0
56089815.0,10,0,10,0.0
56103533.0,1,9,10,0.1111111111111111
56147717.0,1,9,10,0.1111111111111111
56151052.0,7,3,10,0.42857142857142855
56154686.0,2,8,10,0.25
56167169.0,6,4,10,0.6666666666666666
56167840.0,9,1,10,0.1111111111111111
56176436.0,1,9,10,0.1111111111111111
56177673.0,10,0,10,0.0
56178206.0,6,4,10,0.6666666666666666
56178968.0,10,0,10,0.0
56179920.0,7,3,10,0.42857142857142855
56193368.0,3,17,20,0.17647058823529413
56209530.0,1,9,10,0.1111111111111111
56212922.0,1,9,10,0.1111111111111111
56216518.0,1,9,10,0.1111111111111111
56217127.0,2,8,10,0.25
56221753.0,1,9,10,0.1111111111111111
56223583.0,3,7,10,0.42857142857142855
56228583.0,1,9,10,0.1111111111111111
56233652.0,4,6,10,0.6666666666666666
56235099.0,1,7,8,0.14285714285714285
56238076.0,9,1,10,0.1111111111111111
56249971.0,4,6,10,0.6666666666666666
56250639.0,4,6,10,0.6666666666666666
56253615.0,1,9,10,0.1111111111111111
56258724.0,1,9,10,0.1111111111111111
56267396.0,1,9,10,0.1111111111111111
56270665.0,1,9,10,0.1111111111111111
56270705.0,1,9,10,0.1111111111111111
56270916.0,8,2,10,0.25
56271541.0,2,8,10,0.25
56289223.0,1,9,10,0.1111111111111111
56295760.0,6,4,10,0.6666666666666666
56297002.0,4,6,10,0.6666666666666666
56318678.0,3,7,10,0.42857142857142855
56320673.0,1,9,10,0.1111111111111111
56321878.0,1,9,10,0.1111111111111111
56327596.0,3,7,10,0.42857142857142855
56333646.0,1,9,10,0.1111111111111111
56334566.0,9,1,10,0.1111111111111111
56341004.0,5,5,10,1.0
56341257.0,4,6,10,0.6666666666666666
56341669.0,2,8,10,0.25
56341992.0,3,7,10,0.42857142857142855
56342254.0,3,7,10,0.42857142857142855
56345603.0,5,6,11,0.8333333333333334
56347400.0,2,8,10,0.25
56347939.0,1,9,10,0.1111111111111111
56355384.0,4,6,10,0.6666666666666666
56357830.0,1,9,10,0.1111111111111111
56358914.0,1,9,10,0.1111111111111111
56362660.0,2,8,10,0.25
56373645.0,3,7,10,0.42857142857142855
56388598.0,1,9,10,0.1111111111111111
56393063.0,1,9,10,0.1111111111111111
56405279.0,10,0,10,0.0
56405359.0,7,3,10,0.42857142857142855
56405407.0,4,6,10,0.6666666666666666
56407600.0,1,9,10,0.1111111111111111
56409012.0,2,8,10,0.25
56413145.0,3,7,10,0.42857142857142855
56414255.0,1,9,10,0.1111111111111111
56425892.0,10,0,10,0.0
56429116.0,2,8,10,0.25
56431206.0,3,7,10,0.42857142857142855
56448429.0,1,9,10,0.1111111111111111
56451990.0,3,7,10,0.42857142857142855
56456407.0,2,8,10,0.25
56456691.0,10,0,10,0.0
56466150.0,1,9,10,0.1111111111111111
56470583.0,3,6,9,0.5
56476596.0,2,8,10,0.25
56477342.0,2,8,10,0.25
56481056.0,1,9,10,0.1111111111111111
56482560.0,7,3,10,0.42857142857142855
56489966.0,2,8,10,0.25
56490243.0,1,9,10,0.1111111111111111
56490374.0,9,1,10,0.1111111111111111
56496343.0,2,8,10,0.25
56497131.0,1,9,10,0.1111111111111111
56499063.0,2,8,10,0.25
56506057.0,1,9,10,0.1111111111111111
56510893.0,6,4,10,0.6666666666666666
56515252.0,3,7,10,0.42857142857142855
56517066.0,9,1,10,0.1111111111111111
56518182.0,6,4,10,0.6666666666666666
56518309.0,2,8,10,0.25
56519602.0,6,4,10,0.6666666666666666
56531033.0,2,8,10,0.25
56546047.0,1,9,10,0.1111111111111111
56547864.0,5,5,10,1.0
56549936.0,3,7,10,0.42857142857142855
56550197.0,10,0,10,0.0
56552499.0,6,4,10,0.6666666666666666
56561836.0,1,9,10,0.1111111111111111
56568336.0,4,6,10,0.6666666666666666
56568700.0,1,9,10,0.1111111111111111
56569627.0,2,8,10,0.25
56579779.0,3,7,10,0.42857142857142855
56585914.0,1,9,10,0.1111111111111111
56587685.0,2,8,10,0.25
56588596.0,1,11,12,0.09090909090909091
56591098.0,2,8,10,0.25
56600557.0,1,9,10,0.1111111111111111
56600736.0,4,6,10,0.6666666666666666
56608365.0,3,7,10,0.42857142857142855
56609035.0,3,7,10,0.42857142857142855
56609937.0,1,9,10,0.1111111111111111
56623323.0,4,6,10,0.6666666666666666
56628854.0,3,7,10,0.42857142857142855
56631526.0,3,7,10,0.42857142857142855
56632922.0,5,5,10,1.0
56642962.0,5,5,10,1.0
56643415.0,1,9,10,0.1111111111111111
56649386.0,1,9,10,0.1111111111111111
56658341.0,3,7,10,0.42857142857142855
56675109.0,6,4,10,0.6666666666666666
56679802.0,1,9,10,0.1111111111111111
56698683.0,5,5,10,1.0
56700409.0,10,0,10,0.0
56711549.0,3,7,10,0.42857142857142855
56714301.0,4,6,10,0.6666666666666666
56719865.0,6,4,10,0.6666666666666666
56720688.0,4,6,10,0.6666666666666666
56722376.0,1,9,10,0.1111111111111111
56724782.0,1,9,10,0.1111111111111111
56758418.0,10,0,10,0.0
56758683.0,4,6,10,0.6666666666666666
56759026.0,8,2,10,0.25
56760034.0,1,9,10,0.1111111111111111
56760734.0,2,8,10,0.25
56762608.0,2,8,10,0.25
56770189.0,1,9,10,0.1111111111111111
56771470.0,2,8,10,0.25
56773250.0,1,9,10,0.1111111111111111
56784773.0,6,4,10,0.6666666666666666
56786416.0,2,8,10,0.25
56790767.0,8,2,10,0.25
56801367.0,9,1,10,0.1111111111111111
56805549.0,1,9,10,0.1111111111111111
56806409.0,8,2,10,0.25
56807639.0,1,9,10,0.1111111111111111
56825778.0,10,0,10,0.0
56830761.0,1,9,10,0.1111111111111111
56833267.0,1,9,10,0.1111111111111111
56834396.0,2,8,10,0.25
56834780.0,1,9,10,0.1111111111111111
56836692.0,5,5,10,1.0
56841617.0,1,9,10,0.1111111111111111
56845260.0,1,9,10,0.1111111111111111
56857102.0,9,1,10,0.1111111111111111
56864622.0,4,6,10,0.6666666666666666
56867543.0,1,9,10,0.1111111111111111
56869018.0,1,9,10,0.1111111111111111
56874462.0,1,9,10,0.1111111111111111
56877594.0,4,6,10,0.6666666666666666
56885002.0,5,5,10,1.0
56891432.0,9,1,10,0.1111111111111111
56891977.0,3,7,10,0.42857142857142855
56893875.0,1,9,10,0.1111111111111111
56896166.0,1,9,10,0.1111111111111111
56901862.0,1,9,10,0.1111111111111111
56902943.0,1,9,10,0.1111111111111111
56903132.0,2,8,10,0.25
56903977.0,1,9,10,0.1111111111111111
56905406.0,1,9,10,0.1111111111111111
56905745.0,7,3,10,0.42857142857142855
56906144.0,5,5,10,1.0
56906788.0,4,6,10,0.6666666666666666
56909239.0,1,9,10,0.1111111111111111
56925781.0,3,7,10,0.42857142857142855
56926563.0,6,5,11,0.8333333333333334
56926605.0,10,0,10,0.0
56931586.0,9,1,10,0.1111111111111111
56943339.0,1,9,10,0.1111111111111111
56947677.0,1,9,10,0.1111111111111111
56948332.0,4,6,10,0.6666666666666666
56949880.0,9,1,10,0.1111111111111111
56962508.0,2,8,10,0.25
56966694.0,2,8,10,0.25
56967205.0,2,8,10,0.25
56967365.0,3,7,10,0.42857142857142855
56967909.0,1,9,10,0.1111111111111111
56970266.0,1,9,10,0.1111111111111111
56979971.0,1,9,10,0.1111111111111111
56985529.0,5,5,10,1.0
56994972.0,1,9,10,0.1111111111111111
56995186.0,6,4,10,0.6666666666666666
57006078.0,1,9,10,0.1111111111111111
57011595.0,1,9,10,0.1111111111111111
